Recall	Precision: exact match	F1: exact match	F0.5 exact match	Precision: exact or hpoNarrower	F1: exact or hpoNarrower	F0.5: exact or hpoNarrower	Precision: all	F1: all	F0.5: all	String/substring: HPO ↔ Phecode	String/substring: HPO ↔ ICD	SORTA: Phecode → HPO	SORTA: Phecode → ICD	UMLS: HPO ↔ ICD	WikiMedMap: HPO → ICD
0.6104761904761905	0.10967741935483871	0.18594769847702744	0.13120379512124639	0.7161290322580645	0.659095435492462	0.6921707492655212	0.7806451612903225	0.6851527130584572	0.7394226552519684	Yes + children		Yes (Strict threshold) + children	Yes (Strict threshold) + children		Yes + children
0.6497619047619048	0.11538461538461539	0.1959690738923331	0.1380998326676023	0.7087912087912088	0.6779941414262025	0.6961426325048092	0.7637362637362638	0.7021540466349154	0.7378510584661734	Yes + children		Yes (Strict threshold) + children	Yes + children		Yes + children
0.6045238095238096	0.1111111111111111	0.18771949280987765	0.13278733107401364	0.718954248366013	0.6567920918742292	0.692728888994716	0.784313725490196	0.6827815482253125	0.7402807177136725	Yes + children		Yes (Strict threshold) + children	Yes (Strict threshold)		Yes + children
0.6173809523809524	0.12025316455696203	0.2012976665699682	0.1433366927037268	0.7215189873417721	0.6654001039962002	0.6979725875246034	0.7848101265822784	0.6910995664668445	0.7444331665104631	Yes + children		Yes (Strict threshold) + children	Yes		Yes + children
0.5947619047619047	0.11258278145695365	0.1893276385538946	0.1343697474737247	0.7152317880794702	0.6494575095269849	0.687385598799832	0.7814569536423841	0.6754460940561275	0.7352952915397786	Yes + children		Yes (Strict threshold) + children			Yes + children
0.6216666666666667	0.11728395061728394	0.19733801130509843	0.14000173841582905	0.7098765432098765	0.66284981379321	0.6902872187033318	0.7716049382716048	0.6885679263952269	0.7360974285136909	Yes + children		Yes + children	Yes (Strict threshold) + children		Yes + children
0.6507142857142857	0.11475409836065574	0.19510180355203377	0.13738560176487824	0.7103825136612022	0.6792405215750488	0.6975892146098496	0.7650273224043715	0.7032557421432372	0.7390606963882567	Yes + children		Yes + children	Yes + children		Yes + children
0.6178571428571429	0.11801242236024845	0.1981732131552769	0.14079258472398315	0.7080745341614907	0.6598966088367657	0.6879831440292468	0.7701863354037267	0.6856631454461188	0.73399392330222	Yes + children		Yes + children	Yes (Strict threshold)		Yes + children
0.6261904761904762	0.12121212121212122	0.20310840814750458	0.14452137597538192	0.7090909090909091	0.6650672718430864	0.6908001077586207	0.7696969696969698	0.6905670129735877	0.7359642164639522	Yes + children		Yes + children	Yes		Yes + children
0.61	0.11949685534591195	0.1998448142081214	0.14239728720267347	0.7044025157232704	0.6538111871381406	0.6832546603728299	0.7672955974842767	0.6796657381615598	0.7296650717703349	Yes + children		Yes + children			Yes + children
0.6097619047619047	0.10967741935483871	0.1859145306444898	0.13119718904063354	0.7161290322580645	0.6586789163012436	0.6919869329412566	0.7806451612903225	0.6847026199932608	0.7392128891899886	Yes + children		Yes (Strict threshold)	Yes (Strict threshold) + children		Yes + children
0.6492857142857142	0.11538461538461539	0.19594740245742617	0.13809552746718523	0.7087912087912088	0.6777348152515043	0.6960332497578209	0.7637362637362638	0.7018759130980619	0.7377281771981615	Yes + children		Yes (Strict threshold)	Yes + children		Yes + children
0.6007142857142858	0.1111111111111111	0.1875348422343628	0.13275034726606896	0.718954248366013	0.6545372214537646	0.6917235438737116	0.784313725490196	0.6803450263421342	0.7391327274964404	Yes + children		Yes (Strict threshold)	Yes (Strict threshold)		Yes + children
0.6135714285714285	0.12025316455696203	0.2010941215608482	0.14329538111426404	0.7215189873417721	0.6631812055993118	0.6969941123549441	0.7848101265822784	0.6887062672554812	0.7433201951742386	Yes + children		Yes (Strict threshold)	Yes		Yes + children
0.590952380952381	0.11258278145695365	0.18913358226015395	0.1343306200207828	0.7152317880794702	0.6471796828033444	0.6863628728629896	0.7814569536423841	0.6729826673805296	0.7341251539056954	Yes + children		Yes (Strict threshold)			Yes + children
0.615	0.11538461538461539	0.1943127962085308	0.1377688172043011	0.717948717948718	0.6624987977301146	0.6946909795062127	0.782051282051282	0.6885381297604845	0.7417549826004428	Yes + children		Yes	Yes (Strict threshold) + children		Yes + children
0.65	0.11538461538461539	0.19597989949748745	0.13810198300283288	0.7087912087912088	0.6781237363526081	0.696197276652275	0.7637362637362638	0.7022930431403032	0.7379124469127736	Yes + children		Yes	Yes + children		Yes + children
0.6059523809523809	0.11688311688311688	0.19596603426518083	0.13938246963464204	0.7207792207792209	0.6583967464137136	0.6944594674323474	0.7857142857142858	0.6842233899547844	0.7417072912250954	Yes + children		Yes	Yes (Strict threshold)		Yes + children
0.6142857142857143	0.12025316455696203	0.2011324470704087	0.1433031642461236	0.7215189873417721	0.6635982130770273	0.6971782910456252	0.7848101265822784	0.6891560036189738	0.7435296742525658	Yes + children		Yes	Yes		Yes + children
0.5980952380952381	0.11842105263157894	0.19769841547448316	0.1410447090765714	0.7171052631578948	0.6522157537183312	0.6896593414122038	0.7828947368421053	0.6781303594276018	0.7373306444292723	Yes + children		Yes			Yes + children
0.6092857142857143	0.10967741935483871	0.18589238214274267	0.13119277675243365	0.7161290322580645	0.6584009874311145	0.6918642036652732	0.7806451612903225	0.684402300946571	0.7390728381978058	Yes + children			Yes (Strict threshold) + children		Yes + children
0.6490476190476191	0.11538461538461539	0.195936556615075	0.13809337259881665	0.7087912087912088	0.6776050839554038	0.695978511103863	0.7637362637362638	0.7017367760192309	0.7376666843175794	Yes + children			Yes + children		Yes + children
0.6002380952380952	0.1111111111111111	0.18751162185280223	0.1327456927419015	0.718954248366013	0.6542544469649516	0.6915971852286352	0.784313725490196	0.680039518361539	0.7389884564199072	Yes + children			Yes (Strict threshold)		Yes + children
0.6133333333333333	0.12025316455696203	0.2010813298055907	0.14329278289667835	0.7215189873417721	0.6630421039322292	0.6969326457923556	0.7848101265822784	0.6885562530178657	0.7432502866673616	Yes + children			Yes		Yes + children
0.585952380952381	0.11258278145695365	0.1888756712587272	0.1342785285304562	0.7152317880794702	0.6441697941496174	0.6850050823589567	0.7814569536423841	0.6697285896973171	0.732572031700608	Yes + children					Yes + children
0.49714285714285716	0.16279069767441862	0.24526782118405155	0.18809067885601335	0.8139534883720931	0.6172714372592744	0.7219403480487457	0.8720930232558141	0.6332799534138885	0.7577869138039163	Yes + children		Yes (Strict threshold) + children	Yes (Strict threshold) + children		Yes
0.5535714285714286	0.16101694915254236	0.24947056332062684	0.1876274209989806	0.7711864406779662	0.6445053689741833	0.7149736415247365	0.8135593220338984	0.6588443657294665	0.743702518992403	Yes + children		Yes (Strict threshold) + children	Yes + children		Yes
0.4569047619047619	0.19642857142857142	0.27474229487713453	0.2217071100878888	0.7857142857142857	0.5778063668464127	0.6868557371928363	0.875	0.600330711476582	0.7396374768742842	Yes + children		Yes (Strict threshold) + children	Yes (Strict threshold)		Yes
0.46976190476190477	0.21311475409836064	0.2932101764473887	0.23925770318574957	0.7868852459016393	0.5883094737430619	0.6932821092455183	0.8688524590163934	0.6098153391281022	0.7426648977574247	Yes + children		Yes (Strict threshold) + children	Yes		Yes
0.4471428571428571	0.2037037037037037	0.2798959434192342	0.22859457162585645	0.7777777777777778	0.5678372424517298	0.6775729836714497	0.8703703703703703	0.5907794867675996	0.7318322919568592	Yes + children		Yes (Strict threshold) + children			Yes
0.5221428571428571	0.17894736842105263	0.26654512306289885	0.20603156708004508	0.8	0.6318746623446786	0.7230464886251236	0.8526315789473684	0.6476633213924361	0.7568255023262949	Yes + children		Yes + children	Yes (Strict threshold) + children		Yes
0.5626190476190476	0.15833333333333333	0.2471213121972699	0.18490741655958617	0.775	0.6519490922036313	0.720596915086173	0.8166666666666667	0.6662466194832843	0.7490231848056721	Yes + children		Yes + children	Yes + children		Yes
0.4926190476190476	0.22058823529411764	0.30472478055102803	0.2479752879661472	0.7647058823529411	0.5992224833747339	0.6886354791798948	0.838235294117647	0.6205497616366564	0.735089158380788	Yes + children		Yes + children	Yes (Strict threshold)		Yes
0.5009523809523809	0.2222222222222222	0.3078724026924202	0.2500475375546682	0.7638888888888888	0.6050908786680889	0.6913180206272282	0.8333333333333333	0.6257435165358078	0.735705494013651	Yes + children		Yes + children	Yes		Yes
0.4847619047619048	0.22727272727272727	0.3094601167315175	0.2542863994244834	0.7575757575757576	0.5912142541872837	0.6809328110618806	0.8333333333333334	0.6129576107899807	0.7285583419214475	Yes + children		Yes + children			Yes
0.4942857142857143	0.16279069767441862	0.24491859642026495	0.18800844563124886	0.8139534883720931	0.6150642490730865	0.7207303718516401	0.8720930232558141	0.6309570122544251	0.7564539073249226	Yes + children		Yes (Strict threshold)	Yes (Strict threshold) + children		Yes
0.5511904761904762	0.16101694915254236	0.24922797971498992	0.18757249590611352	0.7711864406779662	0.6428887498664877	0.7141767465827729	0.8135593220338984	0.6571551074116239	0.7428403347862127	Yes + children		Yes (Strict threshold)	Yes + children		Yes
0.4357142857142857	0.2	0.27415730337078653	0.22426470588235295	0.7818181818181817	0.5595733333333334	0.6746399176954732	0.8727272727272727	0.5812406947890818	0.7269116186693149	Yes + children		Yes (Strict threshold)	Yes (Strict threshold)		Yes
0.44857142857142857	0.21666666666666667	0.2921975662133143	0.24165285342173815	0.7833333333333333	0.5704677232315423	0.6815998522076482	0.8666666666666667	0.5911658218682114	0.7304939155332858	Yes + children		Yes (Strict threshold)	Yes		Yes
0.42595238095238097	0.20754716981132076	0.27910110128566057	0.23126298570045223	0.7735849056603774	0.5493957313579286	0.6650340545598294	0.8679245283018868	0.5714523795470406	0.7187650663443198	Yes + children		Yes (Strict threshold)			Yes
0.49952380952380954	0.1724137931034483	0.25634759658854867	0.19839768807117356	0.8160919540229885	0.6197210053127977	0.724289704211984	0.8735632183908046	0.6355979159939887	0.7597798159541945	Yes + children		Yes	Yes (Strict threshold) + children		Yes
0.5519047619047619	0.16101694915254236	0.24930092493009248	0.1875890198109543	0.7711864406779662	0.6433743465238423	0.7144163501086503	0.8135593220338984	0.6576625034726121	0.7430995608082838	Yes + children		Yes	Yes + children		Yes
0.44095238095238093	0.21428571428571427	0.2884136212624585	0.2388403604099319	0.7857142857142857	0.5648846495119787	0.6794652863012967	0.875	0.5863940654966527	0.7310746187855273	Yes + children		Yes	Yes (Strict threshold)		Yes
0.4492857142857143	0.21666666666666667	0.29234894529853417	0.24169425396074723	0.7833333333333333	0.5710450067606723	0.6819293227532754	0.8666666666666667	0.5917857789035643	0.7308723632463354	Yes + children		Yes	Yes		Yes
0.4330952380952381	0.2222222222222222	0.29373057203988534	0.2461967408369877	0.7777777777777778	0.556378492932206	0.6709771932043337	0.8703703703703703	0.5783862041904299	0.7241438309752264	Yes + children		Yes			Yes
0.4938095238095238	0.16279069767441862	0.24486009681064583	0.18799465462230147	0.8139534883720931	0.6146954467317577	0.7205277451322936	0.8720930232558141	0.6305689105812342	0.7562306992229129	Yes + children			Yes (Strict threshold) + children		Yes
0.550952380952381	0.16101694915254236	0.24920363211771507	0.18756697906498931	0.7711864406779662	0.6427267677168479	0.7140967764689287	0.8135593220338984	0.6569858573431208	0.7427538170184993	Yes + children			Yes + children		Yes
0.43523809523809526	0.2	0.27406296851574213	0.22423945044160942	0.7818181818181817	0.5591804794764175	0.6744114215114283	0.8727272727272727	0.5808168398755543	0.7266463495428647	Yes + children			Yes (Strict threshold)		Yes
0.4483333333333333	0.21666666666666667	0.2921470342522974	0.24163902708678833	0.7833333333333333	0.5702751465944971	0.6814898663216903	0.8666666666666667	0.5909590198563582	0.7303675856307436	Yes + children			Yes		Yes
0.42095238095238097	0.20754716981132076	0.2780192131747484	0.2309650939631748	0.7735849056603774	0.5452193272760094	0.6625765973938605	0.8679245283018868	0.5669352814878844	0.7158953268922001	Yes + children					Yes
0.42095238095238097	0.17105263157894737	0.24325811777655476	0.19409801510627087	0.8421052631578947	0.5613143900309548	0.7016986823305287	0.881578947368421	0.5698177829943623	0.7232876444670229	Yes + children		Yes (Strict threshold) + children	Yes (Strict threshold) + children		
0.4847619047619048	0.16666666666666666	0.24805068226120855	0.1918438112467963	0.787037037037037	0.599977811984302	0.6997683882279112	0.8148148148148148	0.6078766658524006	0.7171585203401988	Yes + children		Yes (Strict threshold) + children	Yes + children		
0.3807142857142857	0.21739130434782608	0.2767537255309206	0.23779356128203297	0.8260869565217391	0.5212177359170334	0.6694563435401132	0.8913043478260869	0.5335335335335335	0.7027953586497889	Yes + children		Yes (Strict threshold) + children	Yes (Strict threshold)		
0.40095238095238095	0.23529411764705882	0.29655718939860876	0.25648836359205557	0.8235294117647058	0.5393237864299767	0.6801606351550961	0.8823529411764706	0.5513598463351813	0.7115011942854569	Yes + children		Yes (Strict threshold) + children	Yes		
0.3466666666666667	0.2631578947368421	0.2991944764096663	0.276478094427903	0.8157894736842106	0.486568065197706	0.6420264457543413	0.8947368421052633	0.49971735443753534	0.6797908335896649	Yes + children		Yes (Strict threshold) + children			
0.45166666666666666	0.18823529411764706	0.265726980235943	0.21309219579319835	0.8235294117647058	0.5833781809794726	0.7070970627702401	0.8588235294117647	0.591995212089474	0.7276371928792114	Yes + children		Yes + children	Yes (Strict threshold) + children		
0.4957142857142857	0.16363636363636364	0.2460508174118574	0.1889520813165537	0.790909090909091	0.6094478651458565	0.7067375222399102	0.8181818181818182	0.6173766926954631	0.7239892433234422	Yes + children		Yes + children	Yes + children		
0.42214285714285715	0.2413793103448276	0.30713834960466235	0.2639874419316964	0.7931034482758621	0.5510042765358033	0.6745503989836834	0.8448275862068966	0.5629775073387896	0.7038724041378238	Yes + children		Yes + children	Yes (Strict threshold)		
0.43404761904761907	0.24193548387096775	0.3106927385727109	0.26543183512455737	0.7903225806451613	0.5603495323467973	0.6788756414309686	0.8387096774193548	0.5720492658994769	0.7069010773984943	Yes + children		Yes + children	Yes		
0.39380952380952383	0.28	0.32729328621908127	0.29717659137577007	0.78	0.5233752535496957	0.652102709260008	0.8400000000000001	0.5362253956001544	0.6848186119873818	Yes + children		Yes + children			
0.4180952380952381	0.17105263157894737	0.24277874675628539	0.19397577257215884	0.8421052631578947	0.5587685454039218	0.7001036599952156	0.881578947368421	0.567194399984573	0.7215930836187354	Yes + children		Yes (Strict threshold)	Yes (Strict threshold) + children		
0.48238095238095235	0.16666666666666666	0.24773783321105403	0.19176889292745722	0.787037037037037	0.5981507724797155	0.698772633724818	0.8148148148148148	0.6060012780247719	0.7161126963317137	Yes + children		Yes (Strict threshold)	Yes + children		
0.3595238095238095	0.2222222222222222	0.27467030468394726	0.24059910771191845	0.8222222222222222	0.5002910230579807	0.6539091760299625	0.8888888888888888	0.5119728756092392	0.6866757617098682	Yes + children		Yes (Strict threshold)	Yes (Strict threshold)		
0.37976190476190474	0.24	0.29412216673069536	0.2590687601515972	0.82	0.5191109347092677	0.6656657166123778	0.8799999999999999	0.5305613305613306	0.6965065502183406	Yes + children		Yes (Strict threshold)	Yes		
0.3254761904761905	0.2702702702702703	0.29531535229371675	0.27976063786244043	0.8108108108108109	0.4644946454561414	0.6245507377039194	0.8918918918918919	0.47691339947880046	0.6616145912776167	Yes + children		Yes (Strict threshold)			
